AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
Time,last,volume,amt,settle,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2022-10-25 09:29:21,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,15.000,11.000,70.000,1.000,3.000,11.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:22,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,70.000,1.000,11.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:22,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,15.000,11.000,70.000,4.000,11.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:22,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,70.000,11.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:22,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,50.000,11.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:23,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,50.000,10.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:23,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,50.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:23,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,53.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:23,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,46.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:24,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,43.000,10.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:24,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,43.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:24,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,26.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:24,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,25.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:25,394.040,5604000.000,2206787420.000,,394.200,394.150,394.080,394.050,394.040,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,4.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:26,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.030,393.900,393.850,393.840,393.830,393.810,6.000,1.000,1.000,15.000,11.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:29,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.030,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,8.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:35,394.040,5604000.000,2206787420.000,,394.080,394.050,394.040,394.030,394.000,393.900,393.850,393.840,393.830,393.810,1.000,1.000,15.000,11.000,7.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:29:35,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,7.000,1.000,9.000,3.000,5.000,20.000
2022-10-25 09:29:37,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,3.000,1.000,9.000,3.000,5.000,20.000
2022-10-25 09:29:43,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,7.000,1.000,9.000,3.000,5.000,20.000
2022-10-25 09:29:51,394.040,5604000.000,2206787420.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,3.000,1.000,9.000,3.000,5.000,20.000
2022-10-25 09:30:00,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,3.000,49.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:01,394.040,5604000.000,2206787420.000,,394.150,394.080,394.050,394.040,394.000,393.920,393.910,393.900,393.850,393.840,1.000,15.000,11.000,7.000,48.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:02,394.040,5604000.000,2206787420.000,,394.200,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,28.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:10,394.040,5604000.000,2206787420.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,8.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:11,394.040,5604000.000,2206787420.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,1.000,15.000,11.000,7.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:13,393.990,5606000.000,2207575400.000,,394.050,394.040,394.000,393.990,393.980,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,50.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:21,393.990,5606000.000,2207575400.000,,394.200,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,35.000,9.000,3.000,5.000,20.000,13.000
2022-10-25 09:30:21,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,35.000,9.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:24,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,9.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:33,393.990,5606000.000,2207575400.000,,394.200,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:33,393.990,5606000.000,2207575400.000,,394.200,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:35,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:39,393.990,5606000.000,2207575400.000,,394.200,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:41,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:41,393.990,5606000.000,2207575400.000,,394.200,394.080,394.050,394.040,394.000,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:42,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:48,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.920,393.910,393.900,393.850,393.840,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:49,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:50,393.990,5606000.000,2207575400.000,,394.080,394.050,394.040,394.000,393.990,393.920,393.910,393.900,393.850,393.840,11.000,7.000,34.000,1.000,3.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:51,393.990,5606000.000,2207575400.000,,394.200,394.080,394.040,394.000,393.990,393.920,393.910,393.900,393.850,393.840,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:53,393.990,5606000.000,2207575400.000,,394.200,394.080,394.040,394.000,393.990,393.960,393.920,393.910,393.900,393.850,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:53,393.990,5606000.000,2207575400.000,,394.200,394.080,394.040,394.000,393.990,393.960,393.910,393.900,393.850,393.840,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:54,393.990,5606000.000,2207575400.000,,394.200,394.080,394.040,394.000,393.990,393.920,393.910,393.900,393.850,393.840,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:57,393.990,5606000.000,2207575400.000,,394.200,394.080,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:58,393.990,5608000.000,2208363380.000,,394.240,394.200,394.080,394.040,394.000,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:30:59,393.990,5608000.000,2208363380.000,,394.200,394.080,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,1.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:00,393.990,5608000.000,2208363380.000,,394.200,394.080,394.040,394.000,393.990,393.960,393.910,393.900,393.850,393.840,1.000,15.000,11.000,7.000,34.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:00,393.990,5608000.000,2208363380.000,,394.200,394.080,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,1.000,15.000,11.000,7.000,34.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:01,393.990,5608000.000,2208363380.000,,394.200,394.080,394.040,394.000,393.990,393.960,393.910,393.900,393.850,393.840,15.000,11.000,7.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:01,393.990,5608000.000,2208363380.000,,394.200,394.080,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:05,393.990,5610000.000,2209151360.000,,394.200,394.080,394.040,394.000,393.990,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,2.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:08,393.990,5610000.000,2209151360.000,,394.200,394.080,394.040,394.000,393.990,393.960,393.910,393.900,393.850,393.840,15.000,11.000,7.000,34.000,1.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:09,393.990,5610000.000,2209151360.000,,394.240,394.200,394.080,394.000,393.990,393.960,393.910,393.900,393.850,393.840,1.000,15.000,11.000,7.000,34.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:09,393.990,5610000.000,2209151360.000,,394.240,394.200,394.080,394.000,393.990,393.910,393.900,393.850,393.840,393.830,15.000,11.000,7.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:09,393.990,5610000.000,2209151360.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.840,1.000,15.000,11.000,7.000,34.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:12,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.840,15.000,11.000,7.000,34.000,2.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:13,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.840,15.000,11.000,7.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:14,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,1.000,15.000,11.000,7.000,34.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:18,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,15.000,11.000,7.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:19,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.960,393.920,393.910,393.900,393.850,15.000,11.000,7.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:20,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,11.000,7.000,30.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:24,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,15.000,11.000,30.000,34.000,3.000,20.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:24,393.990,5618000.000,2212303280.000,,394.240,394.200,394.080,394.000,393.990,393.930,393.920,393.910,393.900,393.850,15.000,11.000,30.000,34.000,3.000,17.000,7.000,3.000,5.000,20.000
2022-10-25 09:31:27,393.920,5624000.000,2214666820.000,,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,393.810,15.000,11.000,30.000,34.000,3.000,7.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:27,393.920,5632000.000,2217818180.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,15.000,11.000,30.000,34.000,3.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:31:28,393.990,5638000.000,2220182120.000,,394.240,394.200,394.080,394.000,393.990,393.920,393.910,393.900,393.850,393.830,1.000,15.000,11.000,30.000,34.000,2.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:31,393.990,5638000.000,2220182120.000,,394.240,394.200,394.080,394.000,393.990,393.930,393.920,393.910,393.900,393.850,11.000,30.000,34.000,1.000,7.000,2.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:34,393.990,5638000.000,2220182120.000,,394.240,394.200,394.080,394.000,393.990,393.980,393.930,393.920,393.910,393.900,11.000,30.000,34.000,2.000,7.000,2.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:34,393.990,5642000.000,2221758080.000,,394.240,394.200,394.080,394.000,393.990,393.980,393.930,393.920,393.910,393.900,30.000,34.000,2.000,7.000,1.000,2.000,3.000,5.000,20.000,18.000
2022-10-25 09:31:34,393.990,5644000.000,2222546060.000,,394.240,394.200,394.080,394.000,393.990,393.930,393.920,393.910,393.900,393.850,30.000,34.000,2.000,7.000,1.000,1.000,2.000,3.000,5.000,20.000
2022-10-25 09:31:35,393.990,5646000.000,2223334040.000,,394.240,394.200,394.080,394.000,393.990,393.930,393.920,393.910,393.900,393.850,34.000,2.000,7.000,1.000,1.000,1.000,1.000,3.000,5.000,20.000
2022-10-25 09:31:36,393.990,5646000.000,2223334040.000,,394.240,394.200,394.080,394.000,393.990,393.980,393.930,393.920,393.910,393.900,34.000,2.000,7.000,1.000,1.000,1.000,1.000,3.000,5.000,20.000
2022-10-25 09:31:37,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.980,393.930,393.910,393.900,393.850,34.000,2.000,7.000,1.000,2.000,1.000,1.000,3.000,5.000,20.000
2022-10-25 09:31:38,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.930,393.910,393.900,393.850,393.830,34.000,2.000,7.000,1.000,22.000,1.000,1.000,3.000,5.000,20.000
2022-10-25 09:31:51,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.910,393.900,393.850,393.830,393.810,34.000,2.000,7.000,1.000,22.000,1.000,1.000,1.000,3.000,5.000
2022-10-25 09:31:52,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,22.000,3.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:08,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,34.000,2.000,7.000,1.000,21.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:09,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,1.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:09,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,1.000,20.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:10,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,20.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:10,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,19.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:10,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,20.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:10,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,20.000,13.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:11,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,20.000,6.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:12,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,20.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:12,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,21.000,1.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:12,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,21.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:13,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,21.000,1.000,1.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:13,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,21.000,1.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:13,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,21.000,1.000,20.000,3.000,5.000,20.000,18.000
2022-10-25 09:32:13,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,1.000,21.000,21.000,1.000,3.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:14,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,2.000,7.000,1.000,21.000,21.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:15,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,21.000,1.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:15,393.980,5648000.000,2224122000.000,,394.200,394.080,394.000,393.990,393.970,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,21.000,2.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:21,393.980,5648000.000,2224122000.000,,394.080,394.000,393.990,393.970,393.960,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,20.000,2.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:22,393.980,5648000.000,2224122000.000,,394.240,394.200,394.080,394.000,393.990,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,20.000,1.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:23,393.980,5656000.000,2227273840.000,,394.240,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,1.000,21.000,20.000,1.000,1.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:23,393.980,5658000.000,2228061800.000,,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,393.830,7.000,1.000,21.000,20.000,1.000,3.000,5.000,20.000,18.000,1.000
2022-10-25 09:32:24,393.980,5664000.000,2230425680.000,,394.240,394.200,394.080,394.000,393.990,393.980,393.950,393.910,393.900,393.850,1.000,21.000,20.000,1.000,1.000,3.000,5.000,20.000,18.000,1.000
