AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
2022-10-21 09:02:25,388.190,1898000.000,738255100.000,,388.450,388.360,388.350,388.240,388.190,388.020,388.010,388.000,387.850,387.760,1.000,1.000,1.000,9.000,3.000,2.000,3.000,13.000,5.000,1.000
2022-10-21 09:02:26,388.190,1900000.000,739031480.000,,388.450,388.360,388.350,388.240,388.190,388.020,388.010,388.000,387.850,387.760,1.000,1.000,1.000,9.000,2.000,2.000,3.000,13.000,5.000,1.000
2022-10-21 09:02:33,388.190,1902000.000,739807860.000,,388.450,388.360,388.350,388.240,388.190,388.020,388.010,388.000,387.850,387.760,1.000,1.000,1.000,9.000,1.000,2.000,3.000,13.000,5.000,1.000
2022-10-21 09:02:34,388.190,1902000.000,739807860.000,,388.450,388.360,388.350,388.240,388.190,388.040,388.030,388.020,388.010,388.000,1.000,1.000,1.000,9.000,1.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:37,388.190,1902000.000,739807860.000,,388.450,388.360,388.350,388.240,388.190,388.040,388.030,388.010,388.000,387.850,1.000,1.000,1.000,9.000,1.000,2.000,1.000,3.000,13.000,5.000
2022-10-21 09:02:38,388.190,1904000.000,740584240.000,,388.470,388.450,388.360,388.350,388.240,388.060,388.050,388.040,388.030,388.010,12.000,1.000,1.000,1.000,9.000,1.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:38,388.190,1904000.000,740584240.000,,388.470,388.450,388.360,388.350,388.240,388.060,388.040,388.030,388.010,388.000,12.000,1.000,1.000,1.000,9.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:38,388.190,1904000.000,740584240.000,,388.470,388.450,388.360,388.350,388.240,388.070,388.060,388.040,388.030,388.010,12.000,1.000,1.000,1.000,9.000,3.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:38,388.190,1904000.000,740584240.000,,388.470,388.450,388.360,388.350,388.240,388.070,388.040,388.030,388.010,388.000,12.000,1.000,1.000,1.000,9.000,2.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:39,388.190,1904000.000,740584240.000,,388.470,388.450,388.360,388.350,388.240,388.080,388.070,388.060,388.040,388.010,3.000,1.000,1.000,1.000,9.000,1.000,2.000,1.000,1.000,3.000
2022-10-21 09:02:39,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.090,388.080,388.070,388.060,388.010,1.000,3.000,1.000,1.000,9.000,1.000,1.000,2.000,1.000,3.000
2022-10-21 09:02:39,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.090,388.070,388.060,388.010,388.000,1.000,3.000,1.000,1.000,9.000,1.000,2.000,1.000,3.000,13.000
2022-10-21 09:02:40,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.100,388.090,388.070,388.060,388.010,1.000,3.000,1.000,1.000,9.000,1.000,1.000,2.000,1.000,3.000
2022-10-21 09:02:40,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.090,388.060,388.010,388.000,387.850,1.000,3.000,1.000,1.000,9.000,1.000,1.000,3.000,13.000,5.000
2022-10-21 09:02:40,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.100,388.090,388.060,388.010,388.000,1.000,3.000,1.000,1.000,9.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:40,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.090,388.060,388.010,388.000,387.850,1.000,3.000,1.000,1.000,9.000,1.000,1.000,3.000,13.000,5.000
2022-10-21 09:02:41,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.100,388.090,388.060,388.010,388.000,1.000,3.000,1.000,1.000,9.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:41,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.090,388.060,388.010,388.000,387.850,1.000,3.000,1.000,1.000,9.000,1.000,1.000,3.000,13.000,5.000
2022-10-21 09:02:41,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.100,388.090,388.060,388.010,388.000,1.000,3.000,1.000,1.000,9.000,2.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:41,388.190,1904000.000,740584240.000,,388.480,388.470,388.450,388.360,388.240,388.100,388.090,388.060,388.010,388.000,1.000,3.000,1.000,1.000,9.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:42,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.090,388.060,388.030,388.010,388.000,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:42,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.100,388.090,388.060,388.030,388.010,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:43,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.090,388.060,388.030,388.010,388.000,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:43,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.100,388.090,388.060,388.030,388.010,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:43,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.110,388.090,388.060,388.030,388.010,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:46,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.120,388.110,388.090,388.060,388.030,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 09:02:46,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.130,388.120,388.090,388.060,388.030,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 09:02:46,388.190,1904000.000,740584240.000,,388.490,388.480,388.470,388.450,388.240,388.130,388.090,388.060,388.030,388.010,1.000,1.000,3.000,1.000,9.000,1.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:48,388.240,1922000.000,747572560.000,,388.500,388.490,388.480,388.470,388.450,388.140,388.130,388.090,388.060,388.030,1.000,1.000,1.000,3.000,1.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 09:02:48,388.240,1922000.000,747572560.000,,388.480,388.470,388.450,388.440,388.430,388.150,388.140,388.090,388.030,388.010,1.000,3.000,1.000,3.000,9.000,2.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:48,388.240,1922000.000,747572560.000,,388.470,388.450,388.440,388.430,388.420,388.150,388.090,388.030,388.010,388.000,3.000,1.000,3.000,9.000,1.000,2.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:48,388.240,1922000.000,747572560.000,,388.440,388.430,388.420,388.410,388.320,388.150,388.090,388.030,388.010,388.000,3.000,9.000,1.000,3.000,6.000,2.000,1.000,1.000,3.000,13.000
2022-10-21 09:02:49,388.240,1922000.000,747572560.000,,388.450,388.440,388.430,388.410,388.320,388.160,388.150,388.090,388.030,388.010,1.000,2.000,9.000,1.000,6.000,1.000,2.000,1.000,1.000,3.000
2022-10-21 09:02:49,388.240,1922000.000,747572560.000,,388.450,388.440,388.430,388.410,388.320,388.190,388.170,388.150,388.090,388.030,1.000,2.000,9.000,1.000,6.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 09:02:49,388.240,1922000.000,747572560.000,,388.450,388.440,388.430,388.410,388.320,388.190,388.150,388.090,388.030,388.010,1.000,2.000,9.000,1.000,6.000,1.000,1.000,1.000,1.000,3.000
2022-10-21 09:02:52,388.240,1922000.000,747572560.000,,388.450,388.440,388.430,388.410,388.320,388.200,388.190,388.150,388.090,388.030,1.000,1.000,9.000,1.000,6.000,1.000,1.000,1.000,1.000,1.000
2022-10-21 09:02:53,388.240,1922000.000,747572560.000,,388.450,388.440,388.430,388.410,388.320,388.190,388.150,388.100,388.090,388.030,1.000,1.000,9.000,1.000,6.000,1.000,1.000,3.000,1.000,1.000
2022-10-21 09:02:55,388.240,1922000.000,747572560.000,,388.450,388.440,388.430,388.410,388.320,388.240,388.190,388.150,388.100,388.090,1.000,1.000,9.000,1.000,6.000,12.000,1.000,1.000,3.000,1.000
2022-10-21 09:02:56,388.240,1942000.000,755337360.000,,388.450,388.440,388.430,388.410,388.320,388.240,388.190,388.150,388.100,388.090,1.000,1.000,9.000,1.000,6.000,2.000,1.000,1.000,3.000,1.000
2022-10-21 09:02:58,388.240,1946000.000,756890320.000,,388.440,388.430,388.410,388.320,388.240,388.190,388.150,388.100,388.090,388.030,1.000,9.000,1.000,6.000,8.000,1.000,1.000,3.000,1.000,1.000
2022-10-21 09:02:58,388.240,1962000.000,763102160.000,,388.470,388.450,388.440,388.410,388.320,388.200,388.190,388.150,388.100,388.090,3.000,1.000,1.000,1.000,6.000,1.000,1.000,1.000,3.000,1.000
2022-10-21 09:02:59,388.240,1962000.000,763102160.000,,388.470,388.450,388.440,388.410,388.320,388.190,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,1.000,3.000,1.000,1.000
2022-10-21 09:03:03,388.240,1962000.000,763102160.000,,388.470,388.450,388.440,388.410,388.320,388.200,388.190,388.150,388.100,388.090,3.000,1.000,1.000,1.000,6.000,2.000,1.000,1.000,3.000,1.000
2022-10-21 09:03:04,388.200,1966000.000,764654960.000,,388.450,388.440,388.410,388.320,388.200,388.190,388.150,388.100,388.090,388.030,1.000,1.000,1.000,6.000,8.000,1.000,1.000,3.000,1.000,1.000
2022-10-21 09:03:04,388.200,1980000.000,770089760.000,,388.450,388.440,388.410,388.320,388.200,388.190,388.150,388.100,388.090,388.030,1.000,1.000,1.000,6.000,1.000,1.000,1.000,3.000,1.000,1.000
2022-10-21 09:03:04,388.200,1982000.000,770866160.000,,388.470,388.450,388.440,388.410,388.320,388.190,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,1.000,3.000,1.000,1.000
2022-10-21 09:03:08,388.200,1982000.000,770866160.000,,388.470,388.450,388.440,388.410,388.320,388.190,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,1.000,3.000,2.000,1.000
2022-10-21 09:03:11,388.190,1984000.000,771642540.000,,388.450,388.440,388.410,388.320,388.190,388.150,388.100,388.090,388.030,388.010,1.000,1.000,1.000,6.000,9.000,1.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:11,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,1.000,3.000,2.000,1.000
2022-10-21 09:03:11,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,1.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:13,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,1.000,3.000,2.000,1.000
2022-10-21 09:03:13,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,1.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:19,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,2.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:26,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,2.000,3.000,2.000,1.000
2022-10-21 09:03:26,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,2.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:27,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,2.000,3.000,2.000,1.000
2022-10-21 09:03:27,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,2.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:31,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:32,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,12.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:37,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:38,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,7.000,3.000,2.000,1.000
2022-10-21 09:03:38,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:39,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,7.000,3.000,2.000,1.000
2022-10-21 09:03:39,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:40,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,7.000,3.000,2.000,1.000
2022-10-21 09:03:41,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:43,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,7.000,3.000,2.000,1.000
2022-10-21 09:03:45,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:46,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.160,388.150,388.100,388.090,388.030,3.000,1.000,1.000,1.000,6.000,1.000,7.000,3.000,2.000,1.000
2022-10-21 09:03:49,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.100,388.090,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,3.000,2.000,1.000,3.000
2022-10-21 09:03:50,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.090,388.030,388.010,388.000,3.000,1.000,1.000,1.000,6.000,7.000,2.000,1.000,3.000,11.000
2022-10-21 09:03:57,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.150,388.090,388.060,388.030,388.010,3.000,1.000,1.000,1.000,6.000,7.000,2.000,5.000,1.000,3.000
2022-10-21 09:04:06,388.190,2002000.000,778629960.000,,388.470,388.450,388.440,388.410,388.320,388.190,388.150,388.090,388.060,388.030,3.000,1.000,1.000,1.000,6.000,2.000,7.000,2.000,5.000,1.000
2022-10-21 09:04:13,388.190,2002000.000,778629960.000,,388.450,388.440,388.410,388.320,388.310,388.190,388.150,388.090,388.060,388.030,1.000,1.000,1.000,6.000,1.000,2.000,7.000,2.000,5.000,1.000
2022-10-21 09:04:14,388.190,2002000.000,778629960.000,,388.440,388.410,388.320,388.310,388.300,388.190,388.150,388.090,388.060,388.030,1.000,1.000,6.000,1.000,2.000,2.000,7.000,2.000,5.000,1.000
2022-10-21 09:04:16,388.190,2002000.000,778629960.000,,388.410,388.320,388.310,388.300,388.290,388.190,388.150,388.090,388.060,388.030,1.000,6.000,1.000,2.000,1.000,5.000,7.000,2.000,5.000,1.000
2022-10-21 09:04:17,388.190,2002000.000,778629960.000,,388.410,388.320,388.310,388.300,388.290,388.190,388.150,388.090,388.060,388.030,1.000,6.000,1.000,2.000,1.000,5.000,2.000,2.000,5.000,1.000
2022-10-21 09:04:22,388.190,2002000.000,778629960.000,,388.320,388.310,388.300,388.290,388.280,388.190,388.150,388.090,388.060,388.030,6.000,1.000,2.000,1.000,2.000,5.000,2.000,2.000,5.000,1.000
2022-10-21 09:04:22,388.190,2002000.000,778629960.000,,388.320,388.310,388.300,388.290,388.280,388.190,388.150,388.090,388.060,388.030,6.000,1.000,2.000,1.000,1.000,5.000,2.000,2.000,5.000,1.000
2022-10-21 09:04:22,388.190,2002000.000,778629960.000,,388.410,388.320,388.300,388.290,388.280,388.190,388.150,388.090,388.060,388.030,1.000,6.000,2.000,1.000,1.000,5.000,2.000,2.000,5.000,1.000
2022-10-21 09:04:25,388.190,2012000.000,782511860.000,,388.410,388.320,388.300,388.290,388.280,388.150,388.090,388.060,388.030,388.010,1.000,6.000,2.000,1.000,1.000,2.000,2.000,5.000,1.000,3.000
2022-10-21 09:04:27,388.150,2016000.000,784064460.000,,388.320,388.300,388.290,388.280,388.150,388.090,388.060,388.030,388.010,388.000,6.000,2.000,1.000,1.000,8.000,2.000,5.000,1.000,3.000,11.000
2022-10-21 09:04:27,388.150,2032000.000,790274860.000,,388.440,388.410,388.320,388.300,388.280,388.100,388.090,388.060,388.030,388.010,1.000,1.000,6.000,2.000,1.000,1.000,2.000,5.000,1.000,3.000
2022-10-21 09:04:28,388.150,2032000.000,790274860.000,,388.450,388.440,388.410,388.320,388.310,388.090,388.060,388.030,388.010,388.000,1.000,1.000,1.000,6.000,1.000,2.000,5.000,1.000,3.000,11.000
2022-10-21 09:04:28,388.150,2032000.000,790274860.000,,388.450,388.410,388.320,388.310,388.300,388.090,388.060,388.030,388.010,388.000,1.000,1.000,6.000,1.000,1.000,2.000,5.000,1.000,3.000,11.000
2022-10-21 09:04:29,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.100,388.090,388.060,388.030,388.010,3.000,1.000,1.000,6.000,1.000,1.000,2.000,5.000,1.000,3.000
2022-10-21 09:04:29,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.110,388.090,388.060,388.030,388.010,3.000,1.000,1.000,6.000,1.000,1.000,2.000,5.000,1.000,3.000
2022-10-21 09:04:37,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.120,388.110,388.090,388.060,388.030,3.000,1.000,1.000,6.000,1.000,1.000,1.000,2.000,5.000,1.000
2022-10-21 09:04:39,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.130,388.120,388.110,388.090,388.060,3.000,1.000,1.000,6.000,1.000,1.000,1.000,1.000,2.000,5.000
2022-10-21 09:04:39,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.140,388.110,388.090,388.060,388.030,3.000,1.000,1.000,6.000,1.000,1.000,1.000,2.000,5.000,1.000
2022-10-21 09:04:40,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.110,388.090,388.060,388.030,388.010,3.000,1.000,1.000,6.000,1.000,1.000,2.000,5.000,1.000,3.000
2022-10-21 09:04:40,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.120,388.110,388.090,388.060,388.030,3.000,1.000,1.000,6.000,1.000,1.000,1.000,2.000,5.000,1.000
2022-10-21 09:04:46,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.130,388.120,388.110,388.090,388.060,3.000,1.000,1.000,6.000,1.000,6.000,1.000,1.000,2.000,5.000
2022-10-21 09:04:46,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.140,388.130,388.110,388.090,388.060,3.000,1.000,1.000,6.000,1.000,1.000,5.000,1.000,2.000,5.000
2022-10-21 09:04:52,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.150,388.140,388.130,388.110,388.090,3.000,1.000,1.000,6.000,1.000,4.000,1.000,5.000,1.000,2.000
2022-10-21 09:04:52,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.160,388.150,388.130,388.110,388.090,3.000,1.000,1.000,6.000,1.000,1.000,3.000,5.000,1.000,2.000
2022-10-21 09:04:55,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.170,388.160,388.150,388.130,388.110,3.000,1.000,1.000,6.000,1.000,1.000,1.000,3.000,5.000,1.000
2022-10-21 09:04:55,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.180,388.170,388.150,388.130,388.110,3.000,1.000,1.000,6.000,1.000,1.000,1.000,3.000,5.000,1.000
2022-10-21 09:04:56,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.180,388.150,388.130,388.110,388.090,3.000,1.000,1.000,6.000,1.000,1.000,3.000,5.000,1.000,2.000
2022-10-21 09:04:56,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.200,388.180,388.150,388.130,388.110,3.000,1.000,1.000,6.000,1.000,3.000,1.000,3.000,5.000,1.000
2022-10-21 09:04:56,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.210,388.200,388.150,388.130,388.110,3.000,1.000,1.000,6.000,1.000,1.000,3.000,3.000,5.000,1.000
2022-10-21 09:04:57,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.200,388.150,388.130,388.110,388.090,3.000,1.000,1.000,6.000,1.000,3.000,3.000,5.000,1.000,2.000
2022-10-21 09:04:58,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.210,388.200,388.130,388.110,388.090,3.000,1.000,1.000,6.000,1.000,1.000,3.000,5.000,1.000,2.000
2022-10-21 09:05:00,388.150,2032000.000,790274860.000,,388.470,388.450,388.410,388.320,388.300,388.210,388.200,388.110,388.090,388.060,3.000,1.000,1.000,6.000,1.000,1.000,3.000,1.000,2.000,5.000
