AU(T+D).SGE,#NAME?,,,,,,,,,,,,,,,,,,,,,,,
__,___,___,___,___,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_,_5_,_4_,_3_,_2_,_1_,_1_,_2_,_3_,_4_,_5_
2022-10-24 09:23:01,392.360,12022000.000,4695923160.000,,392.450,392.440,392.400,392.360,392.350,392.300,392.200,392.150,392.070,392.060,31.000,20.000,35.000,17.000,20.000,1.000,1.000,3.000,1.000,10.000
2022-10-24 09:23:03,392.350,12034000.000,4700631360.000,,392.450,392.440,392.400,392.360,392.350,392.300,392.200,392.150,392.070,392.060,31.000,20.000,35.000,17.000,14.000,1.000,1.000,3.000,1.000,10.000
2022-10-24 09:23:05,392.350,12046000.000,4705339560.000,,392.450,392.440,392.400,392.360,392.350,392.300,392.200,392.150,392.070,392.060,31.000,20.000,35.000,17.000,8.000,1.000,1.000,3.000,1.000,10.000
2022-10-24 09:23:07,392.350,12046000.000,4705339560.000,,392.460,392.450,392.440,392.400,392.350,392.300,392.200,392.150,392.070,392.060,20.000,31.000,20.000,35.000,8.000,1.000,1.000,3.000,1.000,10.000
2022-10-24 09:23:16,392.350,12046000.000,4705339560.000,,392.460,392.450,392.440,392.400,392.350,392.300,392.200,392.160,392.150,392.070,20.000,31.000,20.000,35.000,8.000,1.000,1.000,10.000,3.000,1.000
2022-10-24 09:23:20,392.300,12048000.000,4706124160.000,,392.450,392.440,392.400,392.350,392.300,392.200,392.160,392.150,392.070,392.060,31.000,20.000,35.000,8.000,16.000,1.000,10.000,3.000,1.000,10.000
2022-10-24 09:23:20,392.300,12058000.000,4710047160.000,,392.450,392.440,392.400,392.350,392.300,392.210,392.200,392.160,392.150,392.070,31.000,20.000,35.000,8.000,11.000,5.000,1.000,10.000,3.000,1.000
2022-10-24 09:23:21,392.300,12058000.000,4710047160.000,,392.450,392.440,392.400,392.350,392.300,392.220,392.210,392.200,392.160,392.150,31.000,20.000,35.000,8.000,11.000,2.000,4.000,1.000,10.000,3.000
2022-10-24 09:23:21,392.300,12058000.000,4710047160.000,,392.450,392.440,392.400,392.350,392.300,392.230,392.220,392.210,392.200,392.160,31.000,20.000,35.000,8.000,11.000,1.000,2.000,3.000,1.000,10.000
2022-10-24 09:23:21,392.300,12058000.000,4710047160.000,,392.450,392.440,392.400,392.350,392.300,392.240,392.230,392.220,392.210,392.200,31.000,20.000,35.000,8.000,11.000,2.000,1.000,2.000,3.000,1.000
2022-10-24 09:23:22,392.300,12058000.000,4710047160.000,,392.450,392.440,392.400,392.350,392.300,392.250,392.240,392.230,392.220,392.210,31.000,20.000,35.000,8.000,11.000,1.000,2.000,1.000,2.000,3.000
2022-10-24 09:23:23,392.300,12066000.000,4713185560.000,,392.450,392.440,392.400,392.350,392.300,392.250,392.240,392.230,392.220,392.210,31.000,20.000,35.000,8.000,7.000,1.000,2.000,1.000,2.000,3.000
2022-10-24 09:23:23,392.300,12066000.000,4713185560.000,,392.450,392.440,392.400,392.350,392.300,392.250,392.240,392.230,392.220,392.210,31.000,20.000,35.000,8.000,7.000,1.000,1.000,1.000,2.000,3.000
2022-10-24 09:23:23,392.300,12074000.000,4716323960.000,,392.450,392.440,392.400,392.350,392.300,392.250,392.240,392.230,392.220,392.210,31.000,20.000,35.000,8.000,3.000,1.000,1.000,1.000,2.000,3.000
2022-10-24 09:23:24,392.300,12080000.000,4718677760.000,,392.460,392.450,392.440,392.400,392.350,392.300,392.250,392.240,392.230,392.220,20.000,31.000,20.000,35.000,8.000,1.000,1.000,1.000,1.000,2.000
2022-10-24 09:23:24,392.300,12080000.000,4718677760.000,,392.460,392.450,392.440,392.400,392.350,392.300,392.250,392.220,392.210,392.200,20.000,31.000,20.000,35.000,9.000,1.000,1.000,2.000,3.000,1.000
2022-10-24 09:23:24,392.300,12080000.000,4718677760.000,,392.460,392.450,392.440,392.400,392.350,392.300,392.220,392.210,392.200,392.160,20.000,31.000,20.000,35.000,9.000,1.000,1.000,2.000,1.000,10.000
2022-10-24 09:23:33,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.210,392.200,392.160,392.150,392.070,20.000,31.000,20.000,35.000,9.000,2.000,1.000,10.000,3.000,1.000
2022-10-24 09:23:34,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.220,392.200,392.160,392.150,392.070,20.000,31.000,20.000,35.000,9.000,1.000,1.000,10.000,3.000,1.000
2022-10-24 09:23:38,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.230,392.220,392.200,392.160,392.150,20.000,31.000,20.000,35.000,9.000,1.000,1.000,1.000,10.000,3.000
2022-10-24 09:23:39,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.250,392.240,392.230,392.220,392.200,20.000,31.000,20.000,35.000,9.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:23:41,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.250,392.240,392.230,392.200,392.160,20.000,31.000,20.000,35.000,9.000,1.000,1.000,1.000,1.000,10.000
2022-10-24 09:23:43,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.260,392.250,392.240,392.230,392.200,20.000,31.000,20.000,35.000,9.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:23:44,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.270,392.260,392.250,392.240,392.230,20.000,31.000,20.000,35.000,9.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:23:45,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.270,392.260,392.250,392.240,392.200,20.000,31.000,20.000,35.000,9.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:23:58,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.280,392.270,392.260,392.250,392.240,20.000,31.000,20.000,35.000,9.000,3.000,1.000,1.000,1.000,1.000
2022-10-24 09:24:01,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.280,392.270,392.260,392.250,392.200,20.000,31.000,20.000,35.000,9.000,3.000,1.000,1.000,1.000,1.000
2022-10-24 09:24:05,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.280,392.270,392.260,392.250,392.210,20.000,31.000,20.000,35.000,9.000,3.000,1.000,1.000,1.000,3.000
2022-10-24 09:24:08,392.300,12082000.000,4719462360.000,,392.460,392.450,392.440,392.400,392.350,392.290,392.280,392.270,392.260,392.250,20.000,31.000,20.000,35.000,9.000,2.000,3.000,1.000,1.000,1.000
2022-10-24 09:24:08,392.350,12086000.000,4721031760.000,,392.460,392.450,392.440,392.400,392.350,392.300,392.290,392.280,392.270,392.260,20.000,31.000,20.000,35.000,7.000,15.000,2.000,3.000,1.000,1.000
2022-10-24 09:24:09,392.350,12086000.000,4721031760.000,,392.460,392.450,392.440,392.400,392.350,392.310,392.300,392.290,392.280,392.270,20.000,31.000,20.000,35.000,7.000,1.000,15.000,2.000,3.000,1.000
2022-10-24 09:24:09,392.350,12086000.000,4721031760.000,,392.460,392.450,392.440,392.400,392.350,392.320,392.310,392.300,392.290,392.280,20.000,31.000,20.000,35.000,7.000,2.000,1.000,15.000,2.000,3.000
2022-10-24 09:24:10,392.350,12086000.000,4721031760.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,7.000,1.000,2.000,1.000,15.000,2.000
2022-10-24 09:24:10,392.350,12086000.000,4721031760.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,107.000,1.000,2.000,1.000,15.000,2.000
2022-10-24 09:24:12,392.350,12086000.000,4721031760.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,107.000,1.000,2.000,1.000,15.000,1.000
2022-10-24 09:24:13,392.350,12088000.000,4721816460.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,106.000,1.000,2.000,1.000,15.000,1.000
2022-10-24 09:24:13,392.350,12094000.000,4724170560.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,103.000,1.000,1.000,1.000,15.000,1.000
2022-10-24 09:24:13,392.350,12098000.000,4725739960.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,101.000,1.000,1.000,1.000,15.000,1.000
2022-10-24 09:24:18,392.350,12128000.000,4737510460.000,,392.460,392.450,392.440,392.400,392.350,392.330,392.320,392.310,392.300,392.290,20.000,31.000,20.000,35.000,86.000,1.000,1.000,1.000,15.000,1.000
2022-10-24 09:24:31,392.350,12128000.000,4737510460.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,86.000,15.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:33,392.340,12130000.000,4738295140.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,86.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:36,392.350,12160000.000,4750065640.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,71.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:36,392.350,12164000.000,4751635040.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,69.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:43,392.350,12194000.000,4763405540.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,54.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:46,392.350,12214000.000,4771252540.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,44.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:48,392.350,12254000.000,4786946540.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,24.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:49,392.350,12256000.000,4787731240.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,23.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:49,392.350,12264000.000,4790870040.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,19.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:49,392.350,12270000.000,4793224140.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,16.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:50,392.350,12294000.000,4802640540.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,4.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:50,392.350,12296000.000,4803425240.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,3.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:50,392.350,12298000.000,4804209940.000,,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,392.300,20.000,31.000,20.000,35.000,2.000,14.000,1.000,1.000,1.000,15.000
2022-10-24 09:24:51,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.310,20.000,20.000,31.000,20.000,35.000,3.000,14.000,1.000,1.000,1.000
2022-10-24 09:24:52,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.320,392.300,20.000,20.000,31.000,20.000,35.000,3.000,14.000,1.000,1.000,15.000
2022-10-24 09:24:52,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.300,392.290,20.000,20.000,31.000,20.000,35.000,3.000,14.000,1.000,15.000,1.000
2022-10-24 09:24:55,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.330,392.300,392.290,20.000,20.000,31.000,20.000,35.000,2.000,14.000,1.000,15.000,1.000
2022-10-24 09:24:56,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.300,392.290,392.210,20.000,20.000,31.000,20.000,35.000,2.000,14.000,15.000,1.000,3.000
2022-10-24 09:25:01,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.340,392.300,392.290,392.210,392.160,20.000,20.000,31.000,20.000,35.000,14.000,15.000,1.000,3.000,10.000
2022-10-24 09:25:04,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.300,392.290,392.210,20.000,20.000,31.000,20.000,35.000,15.000,14.000,15.000,1.000,3.000
2022-10-24 09:25:06,392.350,12302000.000,4805779340.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.290,392.210,392.160,20.000,20.000,31.000,20.000,35.000,15.000,14.000,1.000,3.000,10.000
2022-10-24 09:25:06,392.400,12310000.000,4808918540.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.290,392.210,392.160,20.000,20.000,31.000,20.000,31.000,15.000,14.000,1.000,3.000,10.000
2022-10-24 09:25:07,392.400,12310000.000,4808918540.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.290,392.210,392.160,20.000,20.000,31.000,20.000,32.000,15.000,14.000,1.000,3.000,10.000
2022-10-24 09:25:08,392.400,12318000.000,4812057740.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.290,392.250,392.210,20.000,20.000,31.000,20.000,28.000,15.000,14.000,1.000,1.000,3.000
2022-10-24 09:25:15,392.400,12318000.000,4812057740.000,,392.480,392.460,392.450,392.440,392.400,392.350,392.340,392.290,392.250,392.210,20.000,20.000,31.000,20.000,48.000,15.000,14.000,1.000,1.000,3.000
2022-10-24 09:25:26,392.400,12318000.000,4812057740.000,,392.480,392.460,392.450,392.440,392.400,392.360,392.350,392.340,392.290,392.250,20.000,20.000,31.000,20.000,48.000,1.000,15.000,14.000,1.000,1.000
2022-10-24 09:25:26,392.400,12318000.000,4812057740.000,,392.480,392.460,392.450,392.440,392.400,392.370,392.360,392.350,392.340,392.290,20.000,20.000,31.000,20.000,48.000,1.000,1.000,15.000,14.000,1.000
2022-10-24 09:25:35,392.400,12318000.000,4812057740.000,,392.480,392.460,392.450,392.440,392.400,392.380,392.370,392.360,392.350,392.340,20.000,20.000,31.000,20.000,48.000,1.000,1.000,1.000,15.000,14.000
2022-10-24 09:25:35,392.400,12318000.000,4812057740.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,48.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:35,392.400,12324000.000,4814412140.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,45.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:36,392.400,12326000.000,4815196940.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,44.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:36,392.400,12328000.000,4815981740.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,43.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:37,392.400,12330000.000,4816766540.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,42.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:37,392.400,12332000.000,4817551340.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,41.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:37,392.400,12334000.000,4818336140.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,40.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:37,392.400,12336000.000,4819120940.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,39.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:38,392.400,12338000.000,4819905740.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,38.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:38,392.400,12340000.000,4820690540.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,37.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:38,392.400,12342000.000,4821475340.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,36.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:38,392.400,12344000.000,4822260140.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,35.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:39,392.400,12350000.000,4824614540.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,32.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:39,392.400,12352000.000,4825399340.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,31.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:39,392.400,12354000.000,4826184140.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,30.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:39,392.400,12364000.000,4830108140.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,25.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:40,392.400,12402000.000,4845019340.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,6.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:40,392.400,12404000.000,4845804140.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,5.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:41,392.400,12406000.000,4846588940.000,,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,392.350,20.000,20.000,31.000,20.000,4.000,1.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:41,392.400,12414000.000,4849728140.000,,392.500,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.360,22.000,20.000,20.000,31.000,20.000,1.000,1.000,1.000,1.000,1.000
2022-10-24 09:25:41,392.400,12414000.000,4849728140.000,,392.500,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.350,22.000,20.000,20.000,31.000,20.000,2.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:43,392.440,12422000.000,4852867660.000,,392.500,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.350,22.000,20.000,20.000,31.000,16.000,2.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:54,392.440,12452000.000,4864640860.000,,392.500,392.480,392.460,392.450,392.440,392.400,392.390,392.380,392.370,392.350,22.000,20.000,20.000,31.000,1.000,2.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:56,392.440,12454000.000,4865425740.000,,392.550,392.500,392.480,392.460,392.450,392.400,392.390,392.380,392.370,392.350,43.000,22.000,20.000,20.000,31.000,2.000,1.000,1.000,1.000,15.000
2022-10-24 09:25:58,392.440,12454000.000,4865425740.000,,392.550,392.500,392.480,392.460,392.450,392.410,392.400,392.390,392.380,392.370,43.000,22.000,20.000,20.000,31.000,1.000,2.000,1.000,1.000,1.000
2022-10-24 09:25:58,392.440,12454000.000,4865425740.000,,392.550,392.500,392.480,392.460,392.450,392.410,392.400,392.390,392.380,392.350,43.000,22.000,20.000,20.000,31.000,1.000,2.000,1.000,1.000,15.000
2022-10-24 09:25:58,392.440,12454000.000,4865425740.000,,392.550,392.500,392.480,392.460,392.450,392.410,392.400,392.390,392.350,392.290,43.000,22.000,20.000,20.000,31.000,1.000,2.000,1.000,15.000,1.000
2022-10-24 09:26:01,392.440,12454000.000,4865425740.000,,392.500,392.480,392.460,392.450,392.440,392.410,392.400,392.390,392.350,392.290,22.000,20.000,20.000,31.000,1.000,1.000,2.000,1.000,15.000,1.000
2022-10-24 09:26:01,392.440,12456000.000,4866210620.000,,392.550,392.500,392.480,392.460,392.450,392.410,392.400,392.390,392.350,392.290,43.000,22.000,20.000,20.000,31.000,1.000,2.000,1.000,15.000,1.000
2022-10-24 09:26:04,392.440,12456000.000,4866210620.000,,392.500,392.480,392.460,392.450,392.420,392.410,392.400,392.390,392.350,392.290,22.000,20.000,20.000,31.000,50.000,1.000,2.000,1.000,15.000,1.000
2022-10-24 09:26:11,392.420,12486000.000,4877983220.000,,392.500,392.480,392.460,392.450,392.420,392.410,392.400,392.390,392.350,392.290,22.000,20.000,20.000,31.000,35.000,1.000,2.000,1.000,15.000,1.000
